,Start,End,P(CPG),P(nonCPG),CPG Potential,stat
0,0,28735,2.439026957355728473079950845E-34397,2.235757739072755150855262918E-34434,2.439026957355728473079950845E-34397,false postive
1,28735,29810,4.060707619924415092493135961E-1279,2.968973701132627470462468440E-1306,4.060707619924415092493135958E-1279,true postive
2,29810,135124,1.355705096494015592188584460E-127893,5.735965263603277778741008321E-126573,-5.735965263603277778741008321E-126573,true negative
3,135124,135563,9.881652490412208050738613729E-516,4.755085931787329884867529989E-523,9.881652014903614872005625242E-516,true postive
4,135563,327790,1.444756989318990042597477347E-232581,8.368812807288776383529668496E-232024,-8.368812807288776383529668496E-232024,true negative
5,327790,328229,1.850326885539453120182464989E-515,1.798748426468725868639284428E-522,1.850326705664610473309878125E-515,true postive
6,328229,437151,3.380892358374429606630166588E-132125,8.691532913974950164612810028E-130848,-8.691532913974950164612810028E-130848,true negative
7,437151,438164,6.339234253214874432022089152E-1187,1.698523354751310663067915120E-1209,6.339234253214874432021919300E-1187,true postive
8,438164,449273,2.809934306524860182143070639E-13256,8.072105483585070995815573846E-13229,-8.072105483585070995815573843E-13229,true negative
9,449273,450544,8.026257639186303603228815792E-1508,1.333265353584392556269626118E-1522,8.026257639186290270575279948E-1508,true postive
10,450544,533219,1.181576890521578776908832597E-100072,8.928071638036743158985401696E-99955,-8.928071638036743158985401696E-99955,true negative
11,533219,534114,1.911006525207603062232263251E-1065,2.709681357494046035321133656E-1080,1.911006525207600352550905757E-1065,true postive
12,534114,544738,6.309090805656452319128508620E-12667,3.132014904694264744815941594E-12644,-3.132014904694264744815878503E-12644,true negative
13,544738,546649,9.826989079344069219184527991E-2238,5.179740649932684647983004245E-2284,9.826989079344069219184527991E-2238,true postive
14,546649,713984,1.453427275122212933789346692E-202119,1.641276356911320866120457562E-200464,-1.641276356911320866120457562E-200464,true negative
15,713984,714547,8.139289418486543295906016850E-671,7.350112052341059604894791557E-683,8.139289418479193183853675790E-671,true postive
16,714547,762416,4.328588991289237897496098169E-57950,9.797357858575348854767325332E-57441,-9.797357858575348854767325332E-57441,true negative
17,762416,763445,3.622613609888319768673115579E-1232,1.547091429233393680157708280E-1257,3.622613609888319768673115424E-1232,true postive
18,763445,788863,2.271323882694823420239225768E-30531,1.391381746829731731740823739E-30358,-1.391381746829731731740823739E-30358,true negative
19,788863,789211,2.945386933466890716365131560E-421,1.486562732752450839821043804E-423,2.930521306139366207966921122E-421,true postive
20,789211,801975,1.371956813918657940230937965E-15304,1.112681785811925166384057586E-15233,-1.112681785811925166384057586E-15233,true negative
21,801975,802338,3.067848144867918798350627832E-428,3.708707472128024563184905943E-433,3.067811057793197518104995983E-428,true postive
22,802338,805198,4.904536577128726831828198848E-3446,2.705573680665043998597459222E-3420,-2.705573680665043998597459173E-3420,true negative
23,805198,805628,1.098505462590200719868170548E-511,3.297280946436743685046731031E-523,1.098505462586903438921733804E-511,true postive
24,805628,839694,2.362284039229823699167847754E-41048,3.890232688103575709753021471E-40809,-3.890232688103575709753021471E-40809,true negative
25,839694,840619,5.683358510495893763507287485E-1107,1.180717697769254848777112028E-1133,5.683358510495893763507287473E-1107,true postive
26,840619,844299,2.435405091437514534854860458E-4339,1.536924521332583395162447674E-4356,2.435405091437514519485615245E-4339,false postive
27,844299,845883,9.738487102019328350317801978E-1896,9.365105135434199244701124329E-1936,9.738487102019328350317801978E-1896,true postive
28,845883,854765,1.268314209108660068472535935E-10453,3.609910307456782968863725925E-10504,1.268314209108660068472535935E-10453,false postive
29,854765,854973,6.013713879220321506530145119E-245,2.163588747653328188453162560E-248,6.011550290472668178341691956E-245,true postive
30,854973,858970,2.687271612187772328161053006E-4687,2.538760954418268337129066401E-4717,2.687271612187772328161053006E-4687,false postive
31,858970,861632,2.845673595672686246882255530E-3176,2.230523347616258268671650460E-3254,2.845673595672686246882255530E-3176,true postive
32,861632,869332,1.462792463335513215585826316E-9045,2.317546512994075237142854299E-9109,1.462792463335513215585826316E-9045,false postive
33,869332,871872,1.277111610530410904118592364E-3002,2.225391817730174111226106776E-3049,1.277111610530410904118592364E-3002,true postive
34,871872,875730,1.862657392003804272386475580E-4525,1.743320708703489734227305301E-4568,1.862657392003804272386475580E-4525,false postive
35,875730,878363,1.792368454376591057401663969E-3120,2.138003848890661648367970325E-3185,1.792368454376591057401663969E-3120,true postive
36,878363,886356,5.186933042834189431941923413E-9402,4.100542876183360621591942316E-9447,5.186933042834189431941923413E-9402,false postive
37,886356,886602,2.845233505701346253827424908E-289,4.912575749618011884432451094E-293,2.844742248126384452638981663E-289,true postive
38,886602,894313,6.239692156934754239871778658E-9096,9.978538614187887274292225602E-9134,6.239692156934754239871778658E-9096,false postive
39,894313,902654,2.964867442771976295195712701E-9877,4.793796848210897384992471441E-10033,2.964867442771976295195712701E-9877,true postive
40,902654,906296,1.681926860952932970420907464E-4306,8.254416641744455795195364641E-4320,1.681926860952850426254490019E-4306,false postive
41,906296,906538,1.845246332667887788577100211E-286,6.432989461050132793088965616E-292,1.845239899678426738444307122E-286,true postive
42,906538,912869,1.170912743263829158897777269E-7440,4.299784709222175216320914321E-7522,1.170912743263829158897777269E-7440,false postive
43,912869,913153,1.398063998865148303300316506E-338,3.515156692497069778268704795E-346,1.398063963713581378329618723E-338,true postive
44,913153,919726,1.672304062303833480986650173E-7746,6.003265749789940194497682349E-7823,1.672304062303833480986650173E-7746,false postive
45,919726,919927,2.460110545224597921315990493E-237,5.126798780999664998483473046E-241,2.459597865346497954816142146E-237,true postive
46,919927,933387,5.624501021335983936324842507E-16070,4.872547533796028290255765196E-16056,-4.872547533795972045245551836E-16056,true negative
47,933387,937410,2.702061968985306814959777674E-4793,2.811470997462059699516700328E-4896,2.702061968985306814959777674E-4793,true postive
48,937410,948670,1.721003201973455111939178233E-13414,5.240592768858182763241562900E-13435,1.721003201973455111933937640E-13414,false postive
49,948670,948894,3.198098010473174040307481214E-268,2.268155778720634020305418579E-271,3.195829854694453406287175795E-268,true postive
50,948894,949329,1.669813455170010970835679451E-507,5.345518976241585645703072464E-511,1.669278903272386812271109144E-507,false postive
51,949329,949851,1.864321849807724554620344259E-614,3.221325536038671238996851393E-622,1.864321817594469194233631869E-614,true postive
52,949851,954768,5.286310420977375212428470027E-5828,7.710650947043218997813713799E-5851,5.286310420977375212428392920E-5828,false postive
53,954768,956343,1.039629185543624008259627296E-1875,5.596980963921723015151915584E-1928,1.039629185543624008259627296E-1875,true postive
54,956343,963795,4.178961501831645046502015819E-8725,1.267703353044902174034979229E-8800,4.178961501831645046502015819E-8725,false postive
55,963795,964507,1.191872624136462486309365860E-840,6.574122682872536961702886129E-855,1.191872624136455912186682987E-840,true postive
56,964507,967966,3.948723235049261901288826476E-4039,2.207979172757210110626384246E-4047,3.948723212969470173716725370E-4039,false postive
57,967966,970238,3.019114352168812914526247014E-2687,5.723714749692204942226683637E-2744,3.019114352168812914526247014E-2687,true postive
58,970238,975496,2.032480338788710222385554978E-6159,2.650788753642907994901481187E-6197,2.032480338788710222385554978E-6159,false postive
59,975496,980305,2.734559662636078432960730672E-5676,9.562565936595645229213589953E-5769,2.734559662636078432960730672E-5676,true postive
60,980305,981068,5.024474997273819917496000558E-894,1.874726283784529735429721972E-902,5.024474978526557079650703204E-894,false postive
61,981068,981400,6.860852773790342782540650079E-393,1.194393168992490057321796250E-398,6.860840829858652857640076861E-393,true postive
62,981400,982152,3.514930707366695363287018336E-880,2.649125405489391963128721833E-889,3.514930704717569957797626373E-880,false postive
63,982152,982511,1.670209731805149846056878880E-422,5.600029992269442799511779459E-429,1.670209171802150619112598929E-422,true postive
64,982511,983174,2.071103707308514460922826498E-777,9.593011572360142627545452750E-784,2.071102748007357224908563743E-777,false postive
65,983174,983612,2.720819052327116890327632948E-516,1.875756382905640474375726123E-524,2.720819033569553061271228204E-516,true postive
66,983612,984206,9.540492311176271294854121921E-704,4.294753550719928003432212688E-709,9.540449363640764095574087599E-704,false postive
67,984206,984429,1.747708175988642746394008352E-263,5.349672607488402851326638166E-268,1.747654679262567862365495086E-263,true postive
68,984429,990274,4.207440734437757062149015411E-6892,1.458003570999392205671138411E-6964,4.207440734437757062149015411E-6892,false postive
69,990274,990694,5.626544121413075775518561111E-497,2.296805225698334628249191049E-503,5.626541824607850077183932862E-497,true postive
70,990694,994436,8.570162890943851999534444831E-4416,1.315709520194866021100575672E-4440,8.570162890943851999534443515E-4416,false postive
71,994436,995303,1.699364036819272854120204194E-1030,3.568295229841281916902743873E-1055,1.699364036819272854120203837E-1030,true postive
72,995303,999678,4.653209798157092401524587328E-5150,4.160440176728161797630451989E-5189,4.653209798157092401524587328E-5150,false postive
73,999678,999911,9.946722797585758017619989822E-275,1.067193418835628286241362595E-279,9.946616078243874454791365686E-275,true postive
74,999911,1002663,4.027172364668902595635720929E-3255,1.502494714114777642082734761E-3275,4.027172364668902595620695982E-3255,false postive
75,1002663,1005318,1.490259392668601525985415646E-3142,2.604042010902521769319092204E-3199,1.490259392668601525985415646E-3142,true postive
76,1005318,1011509,2.106679869916751496054633159E-7252,1.869943200687387164324851776E-7319,2.106679869916751496054633159E-7252,false postive
77,1011509,1013402,1.400357951405535983081046283E-2236,1.081690619663113833307558366E-2271,1.400357951405535983081046283E-2236,true postive
78,1013402,1016863,1.628701575660062352046506933E-4060,1.066742251373676935857604800E-4108,1.628701575660062352046506933E-4060,false postive
79,1016863,1017439,9.226902136333620440890160914E-681,1.219467879632682777535724042E-690,9.226902135114152561257478136E-681,true postive
80,1017439,1018099,1.116629989170890843427694219E-773,9.004585203760464473634522426E-781,1.116629899125038805823049483E-773,false postive
81,1018099,1018390,1.467465087145675937915538837E-346,3.843252716063067756319851792E-353,1.467464702820404331608763205E-346,true postive
82,1018390,1019818,2.239094158107416292827329240E-1681,1.382498023502742184712647220E-1696,2.239094158107414910329305737E-1681,false postive
83,1019818,1020026,2.326784935559695085393954908E-243,3.850138479327577489917068322E-247,2.326399921711762327644963201E-243,true postive
84,1020026,1023143,1.507894786550027747585959509E-3650,2.207248166712117197476714340E-3688,1.507894786550027747585959509E-3650,false postive
85,1023143,1023347,2.248553580386228891462226989E-241,2.027612691928539960678906663E-245,2.248350819117036037466159098E-241,true postive
86,1023347,1024075,4.939558247983414377656118063E-855,1.047949041411411043892601067E-863,4.939558237503923963542007624E-855,false postive
87,1024075,1024614,5.398084729402341127072512952E-637,9.809453788935692254122893300E-647,5.398084728421395748178943727E-637,true postive
88,1024614,1026377,1.197333085714992132422639897E-2057,1.650791558890657093403669107E-2075,1.197333085714992130771848338E-2057,false postive
89,1026377,1026625,1.565024590547557378505140800E-292,1.804614583009655177272649508E-297,1.565006544401727281953368074E-292,true postive
90,1026625,1027509,7.654403114751196286713794843E-1034,9.704990550979552000710273736E-1044,7.654403113780697231615839643E-1034,false postive
